word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 044 306
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 044 362
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 045 257
ensembleement; ADV; ADV; ADVgen; ensembleement; ensemblément; psautier; 0 045 308
entur; ADV; ADV; ADVgen; entor; entour; psautier; 0 045 415
parmanablement; ADV; ADV; ADVgen; parmanablement; permanablement; psautier; 0 045 577
desus; ADV; ADV; ADVgen; desus; dessus; psautier; 0 045 823
oelment; ADV; ADV; ADVgen; ivelment; ouellement; psautier; 0 046 591
la; ADV; ADV; ADVgen; là; là; psautier; 0 046 629
loin; ADV; ADV; ADVgen; loing; loin; psautier; 0 046 864
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 047 266
veirement; ADV; ADV; ADVgen; voirement; voirement; psautier; 0 047 546
veirement; ADV; ADV; ADVgen; voirement; voirement; psautier; 0 047 709
veirement; ADV; ADV; ADVgen; voirement; voirement; psautier; 0 047 714
felunessement; ADV; ADV; ADVgen; felonessement; félonessement; psautier; 0 047 772
asiduelment; ADV; ADV; ADVgen; assidüelment; assiduellement; psautier; 0 048 243
nequedent; ADV; ADV; ADVgen; nequedent; nequedent; psautier; 0 048 324
quant; ADV; ADV; CONsub; cant; quand; psautier; 0 048 340
issi; ADV; ADV; ADVgen; ainsi|issi; issi; psautier; 0 048 547
issi; ADV; ADV; ADVgen; ainsi|issi; issi; psautier; 0 048 982
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; psautier; 0 049 548
purqei; ADV; ADV; ADVint; UNKNOWN; pourquoi; psautier; 0 049 681
ensurquetut; ADV; ADV; ADVgen; ensorquetot; ensurquetout; psautier; 0 049 728
iluec; ADV; ADV; ADVgen; iluec; illuec; psautier; 0 049 854
ignelement; ADV; ADV; ADVgen; isnelement; ignellement; psautier; 0 050 306
iluec; ADV; ADV; ADVgen; iluec; illuec; psautier; 0 050 564
asiduelment; ADV; ADV; ADVgen; assidüelment; assiduellement; psautier; 0 050 894
ensurquetut; ADV; ADV; ADVgen; ensorquetot; ensurquetout; psautier; 0 050 949
ensurquetut; ADV; ADV; ADVgen; ensorquetot; ensurquetout; psautier; 0 051 068
ca; ADV; ADV; ADVgen; ça; cà; psautier; 0 051 510
nequedent; ADV; ADV; ADVgen; nequedent; nequedent; psautier; 0 051 606
sudusement; ADV; ADV; ADVgen; UNKNOWN; soudusement; psautier; 0 051 618
desus; ADV; ADV; ADVgen; desus; dessus; psautier; 0 051 843
oelment; ADV; ADV; ADVgen; ivelment; ouellement; psautier; 0 051 857
asiduelment; ADV; ADV; ADVgen; assidüelment; assiduellement; psautier; 0 052 115
jamais; ADV; ADV; ADVgen; ja|jamais; jamais; psautier; 0 052 527
desus; ADV; ADV; ADVgen; desus; dessus; psautier; 0 053 083
trop; ADV; ADV; ADVgen; trop; trop; psautier; 0 053 165
forment; ADV; ADV; ADVgen; forment|fortment; fortement; psautier; 0 053 621
quant; ADV; ADV; CONsub; cant; quand; psautier; 0 053 883
trop; ADV; ADV; ADVgen; trop; trop; psautier; 0 053 941
oelment; ADV; ADV; ADVgen; ivelment; ouellement; psautier; 0 054 751
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 055 240
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; psautier; 0 055 817
trop; ADV; ADV; ADVgen; trop; trop; psautier; 0 056 056
purquei; ADV; ADV; ADVint; UNKNOWN; pourquoi; psautier; 0 056 657
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 056 892
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; psautier; 0 056 907
quant; ADV; ADV; CONsub; cant; quand; psautier; 0 056 948
nequedent; ADV; ADV; ADVgen; nequedent; nequedent; psautier; 0 057 135
haltement; ADV; ADV; ADVgen; hautement; hautement; psautier; 0 057 278
ensurquetut; ADV; ADV; ADVgen; ensorquetot; ensurquetout; psautier; 0 057 492
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 058 097
forment; ADV; ADV; ADVgen; forment|fortment; fortement; psautier; 0 058 398
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 059 502
tant; ADV; ADV; ADVgen; tant; tant; psautier; 0 059 530
luinz; ADV; ADV; ADVgen; loing; loin; psautier; 0 059 542
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 060 546
felunessement; ADV; ADV; ADVgen; felonessement; félonessement; psautier; 0 060 926
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; psautier; 0 061 027
dunc; ADV; ADV; ADVgen; donc; donc; psautier; 0 061 052
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 062 035
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 062 397
hastivement; ADV; ADV; ADVgen; hastivement; hâtivement; psautier; 0 062 727
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; psautier; 0 063 258
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 063 360
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 063 364
mielz; ADV; ADV; ADVgen; mieus; mieux; psautier; 0 063 931
mielz; ADV; ADV; ADVgen; mieus; mieux; psautier; 0 063 940
nient; ADV; ADV; ADVgen; nïent; néant; psautier; 0 064 628
asiduelment; ADV; ADV; ADVgen; assidüelment; assiduellement; psautier; 0 064 729
felenessement; ADV; ADV; ADVgen; felonessement; félonessement; psautier; 0 065 160
asiduelment; ADV; ADV; ADVgen; assidüelment; assiduellement; psautier; 0 065 521
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 065 891
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; psautier; 0 066 545
fors; ADV; ADV; PRE; fors2|fuer1; fors; psautier; 0 067 554
detriers; ADV; ADV; ADVgen; detriès; detrière; psautier; 0 067 984
neis; ADV; ADV; ADVgen; nois|nëis; neïs; psautier; 0 068 050
espowentablement; ADV; ADV; ADVgen; UNKNOWN; épouvantablement; psautier; 0 068 116
la; ADV; ADV; ADVgen; là; là; psautier; 0 068 137
escumenjiement; ADV; ADV; NOMcom; UNKNOWN; escommengement; psautier; 0 068 231
ja; ADV; ADV; ADVgen; ja; jà; psautier; 0 068 455
trop; ADV; ADV; ADVgen; trop; trop; psautier; 0 068 761
mult; ADV; ADV; ADVgen; mout; moult; psautier; 0 069 325
essement; ADV; ADV; ADVgen; ensement; essement; psautier; 0 070 040
perpetuelment; ADV; ADV; ADVgen; perpetuelment; perpétuellement; psautier; 0 070 112
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; marga; 0 070 326
volentiers; ADV; ADV; ADVgen; volentiers; volontiers; marga; 0 070 351
iluec; ADV; ADV; ADVgen; iluec; illuec; marga; 0 070 392
loialment; ADV; ADV; ADVgen; leaument; loyalement; marga; 0 070 483
quant; ADV; ADV; CONsub; cant; quand; marga; 0 070 517
rien; ADV; ADV; NOMcom; rien; rien; marga; 0 070 584
sovent; ADV; ADV; ADVgen; sovent; souvent; marga; 0 070 637
quant; ADV; ADV; CONsub; cant; quand; marga; 0 070 655
partot; ADV; ADV; ADVgen; par; partout; marga; 0 070 739
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; marga; 0 070 914
conment; ADV; ADV; ADVsub; coment1|coment; comment; marga; 0 070 978
quant; ADV; ADV; CONsub; cant; quand; marga; 0 071 303
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; marga; 0 071 496
quant; ADV; ADV; CONsub; cant; quand; marga; 0 071 563
partot; ADV; ADV; ADVgen; par; partout; marga; 0 071 831
plus; ADV; ADV; ADVgen; plus; plus; marga; 0 072 079
sus; ADV; ADV; ADVgen; sus; sus; marga; 0 072 211
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; marga; 0 072 591
quant; ADV; ADV; CONsub; cant; quand; marga; 0 072 617
tant; ADV; ADV; ADVgen; tant; tant; marga; 0 072 749
dedens; ADV; ADV; PRE; dedenz; dedans; marga; 0 072 771
quant; ADV; ADV; CONsub; cant; quand; marga; 0 072 842
plus; ADV; ADV; ADVgen; plus; plus; marga; 0 072 878
puis; ADV; ADV; ADVgen; puis; puis; marga; 0 072 962
jusc; ADV; ADV; ADVgen; jusque; jusque; marga; 0 073 016
dont; ADV; ADV; PROrel; donc|dont; dont; marga; 0 073 046
jus; ADV; NOM; ADVgen; jus2|jus3; jus; marga; 0 073 090
partot; ADV; ADV; ADVgen; par; partout; marga; 0 073 126
tant; ADV; ADV; ADVgen; tant; tant; marga; 0 073 205
quant; ADV; ADV; CONsub; cant; quand; marga; 0 073 297
mult; ADV; ADV; ADVgen; mout; moult; marga; 0 073 337
pitalment; ADV; ADV; ADVgen; pitalment; pitalement; marga; 0 073 416
puis; ADV; ADV; ADVgen; puis; puis; marga; 0 073 418
partot; ADV; ADV; ADVgen; par; partout; marga; 0 073 476
defors; ADV; ADV; ADVgen; defors; dehors; marga; 0 073 488
dedens; ADV; ADV; ADVgen; dedenz; dedans; marga; 0 073 491
ja; ADV; ADV; ADVgen; ja; jà; marga; 0 073 594
quant; ADV; ADV; CONsub; cant; quand; marga; 0 073 723
mult; ADV; ADV; ADVgen; mout; moult; marga; 0 073 729
quant; ADV; ADV; CONsub; cant; quand; marga; 0 073 908
quand; ADV; ADV; CONsub; cant1; quand; mrgri; 0 073 971
bonement; ADV; ADV; ADVgen; bonement; bonnement; mrgri; 0 074 030
puis; ADV; ADV; ADVgen; puis; puis; mrgri; 0 074 103
sa; ADV; DET:poss; ADVgen; son4|son; sa; mrgri; 0 074 227
or; ADV; ADV; ADVgen; or4|or; or; mrgri; 0 074 282
sus; ADV; ADV; ADVgen; sus; sus; mrgri; 0 074 325
poi; ADV; ADV; PROind; poi; peu; mrgri; 0 074 444
ens; ADV; ADV; ADVgen; enz; ens; mrgri; 0 074 535
volentiers; ADV; ADV; ADVgen; volentiers; volontiers; mrgri; 0 074 631
quant; ADV; ADV; CONsub; cant; quand; mrgri; 0 074 676
tant; ADV; ADV; ADVgen; tant; tant; mrgri; 0 074 699
plus; ADV; ADV; ADVgen; plus; plus; mrgri; 0 074 873
dedens; ADV; ADV; PRE; dedenz; dedans; mrgri; 0 074 910
plus; ADV; ADV; ADVgen; plus; plus; mrgri; 0 075 012
puis; ADV; ADV; ADVgen; puis; puis; mrgri; 0 075 092
entor; ADV; ADV; ADVgen; entor; entour; mrgri; 0 075 099
quant; ADV; ADV; CONsub; cant; quand; mrgri; 0 075 112
jusqu; ADV; ADV; PRE; jusque; jusque; mrgri; 0 075 146
donc; ADV; ADV; ADVgen; donc; donc; mrgri; 0 075 176
jus; ADV; NOM; ADVgen; jus2|jus3; jus; mrgri; 0 075 218
partot; ADV; ADV; ADVgen; par; partout; mrgri; 0 075 255
tant; ADV; ADV; ADVgen; tant; tant; mrgri; 0 075 335
tant; ADV; ADV; ADVgen; tant; tant; mrgri; 0 075 427
encor; ADV; ADV; ADVgen; encore; encore; mrgri; 0 075 915
quant; ADV; ADV; CONsub; cant; quand; mrgri; 0 075 924
molt; ADV; ADV; ADVgen; mout; moult; mrgri; 0 075 930
quant; ADV; ADV; CONsub; cant; quand; mrgri; 0 076 173
quant; ADV; ADV; CONsub; cant; quand; mrgri; 0 076 184
apertement; ADV; ADV; ADVgen; apertement; apertement; mrgri; 0 076 224
sus; ADV; ADV; ADVgen; sus; sus; mrgri; 0 076 237
molt; ADV; ADV; ADVgen; mout; moult; mrgri; 0 076 346
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 076 467
la; ADV; DET:def; ADVgen; le; là; juise2; 0 076 499
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; juise2; 0 076 553
ci; ADV; ADV; ADVgen; ci; ci; juise2; 0 076 668
plus; ADV; ADV; ADVgen; plus; plus; juise2; 0 076 724
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 076 746
petit; ADV; ADV; ADJqua; petit; petit; juise2; 0 076 824
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 076 829
mut; ADV; ADV; ADVgen; mout; moult; juise2; 0 076 903
derrier; ADV; ADV; ADVgen; derrier|derriere; ADVgen*; juise2; 0 076 909
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; juise2; 0 076 938
hui; ADV; ADV; ADVgen; ui; hui; juise2; 0 076 946
petit; ADV; ADV; ADJqua; petit; petit; juise2; 0 077 123
tart; ADV; ADV; ADVgen; tart; tard; juise2; 0 077 162
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 077 290
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; juise2; 0 077 394
la; ADV; ADV; ADVgen; là; là; juise2; 0 077 453
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 077 827
non; ADV; ADV; ADVneg; ne1; non; juise2; 0 077 850
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 077 855
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 077 859
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; juise2; 0 077 891
non; ADV; ADV; ADVneg; ne1; non; juise2; 0 077 909
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 077 918
plus; ADV; ADV; ADVgen; plus; plus; juise2; 0 077 980
ci; ADV; ADV; ADVgen; ci; ci; juise2; 0 078 195
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 078 196
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 078 242
cant; ADV; ADV; CONsub; cant; quand; juise2; 0 078 409
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 078 454
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 078 479
la; ADV; PRO:pers; ADVgen; ele|il; là; juise2; 0 078 663
mut; ADV; ADV; ADVgen; mout; moult; juise2; 0 078 923
la; ADV; ADV; ADVgen; là; là; juise2; 0 079 099
asseiz; ADV; ADV; ADVgen; assez; assez; juise2; 0 079 133
ja; ADV; ADV; ADVgen; ja; jà; juise2; 0 079 184
tant; ADV; ADV; ADVgen; tant; tant; juise2; 0 079 335
la; ADV; ADV; ADVgen; là; là; juise2; 0 079 392
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 079 457
trosk; ADV; ADV; ADVgen; trosque; trosque; juise2; 0 079 476
jus; ADV; ADV; ADVgen; jus1|jus; jus; juise2; 0 079 521
mut; ADV; ADV; ADVgen; mout; moult; juise2; 0 079 554
environ; ADV; ADV; ADVgen; environ; environ; juise2; 0 079 558
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 079 593
ja; ADV; ADV; ADVgen; ja; jà; juise2; 0 079 702
or; ADV; ADV; ADVgen; or4|or; or; juise2; 0 079 756
icii; ADV; ADV; ADVgen; UNKNOWN; ici; juise2; 0 079 773
enz; ADV; ADV; ADVgen; enz; ens; juise2; 0 079 829
trosk; ADV; ADV; ADVgen; trosque; trosque; juise2; 0 079 852
la; ADV; ADV; ADVgen; là; là; juise2; 0 079 872
jus; ADV; ADV; ADVgen; jus1|jus; jus; juise2; 0 079 926
cant; ADV; ADV; CONsub; cant; quand; juise2; 0 079 929
molt; ADV; ADV; ADVgen; mout; moult; nima1; 0 080 116
belement; ADV; ADV; ADVgen; belement; bellement; nima1; 0 080 146
assez; ADV; ADV; ADVgen; assez; assez; nima1; 0 080 170
ia; ADV; ADV; ADVgen; ja; jà; nima1; 0 080 265
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; nima1; 0 080 362
puis; ADV; ADV; ADVgen; puis; puis; nima1; 0 080 416
ci; ADV; ADV; ADVgen; ci; ci; nima1; 0 080 684
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nima1; 0 080 744
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; nima1; 0 080 904
pou; ADV; ADV; ADVgen; poi; peu; nima1; 0 080 969
jus; ADV; ADV; ADVgen; jus1|jus; jus; nima1; 0 081 094
tresqu; ADV; ADV; ADVgen; tresque1; tresque; nima1; 0 081 103
onc; ADV; ADV; ADVgen; onque; onques; nima1; 0 081 164
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nima1; 0 081 248
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 081 308
ci; ADV; ADV; ADVgen; ci; ci; nima1; 0 081 425
volentiers; ADV; ADV; ADVgen; volentiers; volontiers; nima1; 0 081 718
forment; ADV; ADV; ADVgen; forment|fortment; fortement; nima1; 0 081 820
lors; ADV; ADV; ADVgen; lors; lors; nima1; 0 081 829
mielz; ADV; ADV; ADVgen; mieus; mieux; nima1; 0 082 026
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 082 114
encor; ADV; ADV; ADVgen; encore; encore; nima1; 0 082 148
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 082 221
mar; ADV; ADV; ADVgen; mar; mar; nima1; 0 082 229
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 082 293
neant; ADV; ADV; PROind; nïent; néant; nima1; 0 082 300
eincois; ADV; ADV; ADVgen; ainçois; ainçois; nima1; 0 082 301
volantiers; ADV; ADV; ADVgen; volentiers; volontiers; nima1; 0 082 590
enz; ADV; ADV; ADVgen; enz; ens; nima1; 0 082 601
puis; ADV; ADV; ADVgen; puis; puis; nima1; 0 082 645
dont; ADV; ADV; PROrel; donc|dont; dont; nima1; 0 083 099
ja; ADV; ADV; ADVgen; ja; jà; nima1; 0 083 157
ja; ADV; ADV; ADVgen; ja; jà; nima1; 0 083 405
puis; ADV; ADV; ADVgen; puis; puis; nima1; 0 083 426
trusqu; ADV; ADV; ADVgen; trosque; trousque; nima1; 0 083 516
volantiers; ADV; ADV; ADVgen; volentiers; volontiers; nima1; 0 083 604
aval; ADV; ADV; ADVgen; aval; aval; nima1; 0 084 233
amont; ADV; ADV; ADVgen; amont; amont; nima1; 0 084 240
dont; ADV; ADV; ADVgen; donc|dont; donc; nima1; 0 084 414
bonement; ADV; ADV; ADVgen; bonement; bonnement; nima1; 0 084 477
hautement; ADV; ADV; ADVgen; hautement; hautement; nima1; 0 084 519
faintement; ADV; ADV; ADVgen; feintement; faintement; nima1; 0 084 570
molt; ADV; ADV; ADVgen; mout; moult; nima1; 0 084 598
plus; ADV; ADV; ADVgen; plus; plus; nima1; 0 084 838
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 084 867
forment; ADV; ADV; ADVgen; forment|fortment; fortement; nima1; 0 085 063
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nima1; 0 085 093
molt; ADV; ADV; ADVgen; mout; moult; nima1; 0 085 221
iluec; ADV; ADV; ADVgen; iluec; illuec; nima1; 0 085 260
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 085 271
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; nima1; 0 085 284
molt; ADV; ADV; ADVgen; mout; moult; nima1; 0 085 311
assez; ADV; ADV; ADVgen; assez; assez; nima1; 0 085 478
don; ADV; PRO:invar; PROrel; dont; dont; nima1; 0 085 508
ja; ADV; ADV; ADVgen; ja; jà; nima1; 0 085 516
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 085 552
or; ADV; ADV; ADVgen; or4|or; or; nima1; 0 085 561
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 085 880
dedenz; ADV; ADV; ADVgen; dedenz; dedans; nima1; 0 085 955
puis; ADV; ADV; ADVgen; puis; puis; nima1; 0 086 080
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 086 134
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 086 168
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 086 196
fetement; ADV; ADV; ADVgen; faitement|sifaitement; faitement; nima1; 0 086 253
neant; ADV; ADV; PROind; nïent; néant; nima1; 0 086 330
mal; ADV; ADV; ADVgen; mal; mal; nima1; 0 086 364
encontremont; ADV; ADV; ADVgen; encontremont; encontremont; nima1; 0 086 550
faitement; ADV; ADV; ADVgen; faitement|sifaitement; faitement; nima1; 0 086 602
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; nima1; 0 086 679
ici; ADV; ADV; ADVgen; ici; ici; nima1; 0 086 848
or; ADV; ADV; ADVgen; or4|or; or; nima1; 0 086 852
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 086 859
trusqu; ADV; ADV; ADVgen; trosque; trousque; nima1; 0 086 952
la; ADV; ADV; ADVgen; là; là; nima1; 0 087 055
atant; ADV; ADV; ADVgen; atant|tant; atant; nima1; 0 087 182
dont; ADV; PRO:invar; ADVgen; dont; donc; nima1; 0 087 233
dont; ADV; ADV; PROrel; donc|dont; dont; nima1; 0 087 420
bonement; ADV; ADV; ADVgen; bonement; bonnement; nima1; 0 087 460
trop; ADV; ADV; ADVgen; trop; trop; nima1; 0 087 581
riens; ADV; ADV; PROind; riens; rien; nima1; 0 087 672
iluec; ADV; ADV; ADVgen; iluec; illuec; nima1; 0 087 777
desi; ADV; ADV; ADVgen; deci; deci; nima1; 0 087 796
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 087 871
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 087 900
ia; ADV; ADV; ADVgen; ja; jà; nima1; 0 087 938
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 087 977
dedenz; ADV; ADV; ADVgen; dedenz; dedans; nima1; 0 088 004
ci; ADV; ADV; ADVgen; ci; ci; nima1; 0 088 012
volantiers; ADV; ADV; ADVgen; volentiers; volontiers; nima1; 0 088 063
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 088 128
ici; ADV; ADV; ADVgen; ici; ici; nima1; 0 088 137
molt; ADV; ADV; ADVgen; mout; moult; nima1; 0 088 144
dedenz; ADV; ADV; ADVgen; dedenz; dedans; nima1; 0 088 204
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 088 206
ceanz; ADV; ADV; ADVgen; çaienz; céans; nima1; 0 088 263
ci; ADV; ADV; ADVgen; ci; ci; nima1; 0 088 302
riens; ADV; ADV; PROind; riens; rien; nima1; 0 088 411
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 088 425
enz; ADV; ADV; ADVgen; enz; ens; nima1; 0 088 443
ja; ADV; ADV; ADVgen; ja; jà; nima1; 0 088 469
encor; ADV; ADV; ADVgen; encore; encore; nima1; 0 088 606
mielz; ADV; ADV; ADVgen; mieus; mieux; nima1; 0 088 685
petit; ADV; ADV; ADJqua; petit; petit; nima1; 0 088 778
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 088 836
hui; ADV; ADV; ADVgen; ui; hui; nima1; 0 088 992
molt; ADV; ADV; ADVgen; mout; moult; nima1; 0 089 049
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; nima1; 0 089 069
ja; ADV; ADV; ADVgen; ja; jà; nima1; 0 089 204
ci; ADV; ADV; ADVgen; ci; ci; nima1; 0 089 211
quant; ADV; ADV; CONsub; cant; quand; nima1; 0 089 250
enz; ADV; ADV; ADVgen; enz; ens; nima1; 0 089 257
hors; ADV; ADV; ADVgen; hors; hors; nima1; 0 089 271
communement; ADV; ADV; ADVgen; comunement; communément; nima1; 0 089 342
atant; ADV; ADV; ADVgen; atant|tant; atant; nima1; 0 089 370
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; nima1; 0 089 392
isnelement; ADV; ADV; ADVgen; isnelement; isnellement; nima1; 0 089 394
hautement; ADV; ADV; ADVgen; hautement; hautement; nima1; 0 089 537
tant; ADV; ADV; ADVgen; tant; tant; nima1; 0 089 642
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; nima1; 0 089 732
or; ADV; ADV; ADVgen; or4|or; or; nima1; 0 089 757
